"Time (s)","Illuminance (lx)"
5.100396919E2,6.880000000E2
5.100797244E2,6.790000000E2
5.101198493E2,6.720000000E2
5.101997140E2,6.790000000E2
5.102397365E2,6.870000000E2
5.102797656E2,7.250000000E2
5.103197146E2,7.720000000E2
5.103597159E2,8.370000000E2
5.103997605E2,8.970000000E2
5.104397276E2,9.290000000E2
5.104798961E2,9.480000000E2
5.105197500E2,9.520000000E2
5.105597423E2,9.570000000E2
5.105997688E2,9.630000000E2
5.106397063E2,9.690000000E2
5.106797416E2,9.790000000E2
5.107197076E2,9.760000000E2
5.107598377E2,9.750000000E2
5.107997266E2,9.690000000E2
5.108397300E2,9.020000000E2
5.108798700E2,8.290000000E2
5.109197684E2,7.610000000E2
5.109597107E2,7.160000000E2
5.109996716E2,7.140000000E2
5.110396953E2,7.020000000E2
5.110797703E2,6.920000000E2
5.111199094E2,6.970000000E2
5.111597050E2,7.120000000E2
5.111997303E2,7.250000000E2
5.112397106E2,7.440000000E2
5.112797396E2,7.870000000E2
5.113196952E2,8.550000000E2
5.113597740E2,9.310000000E2
5.113997177E2,9.910000000E2
5.114397112E2,1.011000000E3
5.114798873E2,1.015000000E3
5.115198808E2,1.023000000E3
5.115598433E2,1.021000000E3
5.116399140E2,1.016000000E3
5.117198322E2,1.003000000E3
5.117597270E2,9.370000000E2
5.117997170E2,9.060000000E2
5.118397063E2,8.540000000E2
5.118799309E2,8.390000000E2
5.119597088E2,8.230000000E2
5.119997032E2,8.180000000E2
5.120797537E2,8.330000000E2
5.121197244E2,8.390000000E2
5.121597042E2,8.640000000E2
5.121997121E2,8.760000000E2
5.122397150E2,8.910000000E2
5.122799417E2,9.310000000E2
5.123197066E2,9.860000000E2
5.123597050E2,1.001000000E3
5.123997642E2,1.005000000E3
5.124396767E2,1.013000000E3
5.124796959E2,1.014000000E3
5.125598223E2,1.018000000E3
5.125996887E2,1.011000000E3
5.126397069E2,1.009000000E3
5.126799201E2,9.980000000E2
5.127196771E2,9.130000000E2
5.127597183E2,8.330000000E2
5.127997011E2,7.650000000E2
5.128397202E2,7.460000000E2
5.128797417E2,7.420000000E2
5.129197392E2,7.210000000E2
5.129598857E2,7.290000000E2
5.130397020E2,7.590000000E2
5.130798053E2,7.950000000E2
5.131197060E2,8.170000000E2
5.131596964E2,8.330000000E2
5.131997371E2,8.640000000E2
5.132397057E2,9.100000000E2
5.132797940E2,9.380000000E2
5.133198303E2,9.390000000E2
5.133598170E2,9.460000000E2
5.133997165E2,9.610000000E2
5.135197177E2,9.760000000E2
5.135593944E2,9.750000000E2
5.136794104E2,9.010000000E2
5.137193430E2,8.250000000E2
5.137593273E2,7.450000000E2
5.137995944E2,7.000000000E2
5.138393753E2,6.980000000E2
5.138794993E2,6.740000000E2
5.139193738E2,6.770000000E2
5.139595070E2,6.990000000E2
5.139993929E2,7.210000000E2
5.140393500E2,7.400000000E2
5.140796331E2,7.700000000E2
5.141193846E2,8.110000000E2
5.141593575E2,8.530000000E2
5.141995295E2,8.930000000E2
5.142393903E2,9.150000000E2
5.142794543E2,9.250000000E2
5.143193057E2,9.340000000E2
5.143594620E2,9.450000000E2
5.143994722E2,9.460000000E2
5.144394346E2,9.530000000E2
5.145593783E2,9.450000000E2
5.145993578E2,8.700000000E2
5.146393408E2,7.800000000E2
5.146795845E2,6.910000000E2
5.147193451E2,6.280000000E2
5.147594331E2,6.210000000E2
5.147994070E2,6.140000000E2
5.148796697E2,6.200000000E2
5.149193658E2,6.270000000E2
5.149593916E2,6.590000000E2
5.149993577E2,7.240000000E2
5.150393679E2,8.030000000E2
5.150793885E2,8.800000000E2
5.151195857E2,9.240000000E2
5.151593963E2,9.310000000E2
5.152393980E2,9.350000000E2
5.152794338E2,9.340000000E2
5.153993383E2,9.400000000E2
5.154394049E2,9.370000000E2
5.155193343E2,8.960000000E2
5.155595063E2,8.250000000E2
5.155993403E2,7.580000000E2
5.156393466E2,6.980000000E2
5.157193543E2,6.880000000E2
5.157593670E2,6.730000000E2
5.157993652E2,6.760000000E2
5.158393667E2,6.920000000E2
5.158794042E2,7.070000000E2
5.159193415E2,7.250000000E2
5.159593849E2,7.490000000E2
5.159993602E2,7.910000000E2
5.160395147E2,8.420000000E2
5.160794263E2,8.860000000E2
5.161194599E2,9.050000000E2
5.161594861E2,9.110000000E2
5.161993793E2,9.170000000E2
5.162393633E2,9.190000000E2
5.163593387E2,9.160000000E2
5.163993713E2,9.140000000E2
5.164393517E2,9.070000000E2
5.164793983E2,8.390000000E2
5.165193451E2,7.750000000E2
5.165593538E2,7.290000000E2
5.165993442E2,7.140000000E2
5.166393600E2,7.110000000E2
5.166794168E2,6.960000000E2
5.167193408E2,7.050000000E2
5.167593688E2,7.110000000E2
5.167993445E2,7.240000000E2
5.168393846E2,7.470000000E2
5.168793806E2,7.600000000E2
5.169594867E2,7.830000000E2
5.169993273E2,8.220000000E2
5.170393470E2,8.560000000E2
5.170794089E2,8.740000000E2
5.171193781E2,8.750000000E2
5.171593990E2,8.800000000E2
5.171994033E2,8.830000000E2
5.172794076E2,8.900000000E2
5.173196614E2,8.840000000E2
5.173593624E2,8.810000000E2
5.173993627E2,8.670000000E2
5.174393163E2,8.150000000E2
5.174793956E2,7.560000000E2
5.175193356E2,6.930000000E2
5.175593528E2,6.640000000E2
5.175993300E2,6.610000000E2
5.176393620E2,6.540000000E2
5.176794177E2,6.520000000E2
5.177193723E2,6.600000000E2
5.177593670E2,6.670000000E2
5.177993823E2,6.780000000E2
5.178393870E2,6.910000000E2
5.178794380E2,7.230000000E2
5.179194975E2,7.680000000E2
5.179593894E2,8.110000000E2
5.179996171E2,8.380000000E2
5.180393393E2,8.450000000E2
5.180793725E2,8.470000000E2
5.181194008E2,8.490000000E2
5.182393723E2,8.520000000E2
5.182795412E2,8.510000000E2
5.183593864E2,8.260000000E2
5.183994384E2,7.770000000E2
5.184394603E2,7.300000000E2
5.184794999E2,6.890000000E2
5.185994292E2,6.640000000E2
5.186392055E2,6.590000000E2
5.186792713E2,6.690000000E2
5.187192950E2,6.950000000E2
5.187592110E2,7.200000000E2
5.187993639E2,7.340000000E2
5.188392710E2,7.530000000E2
5.188794085E2,7.860000000E2
5.189194258E2,8.380000000E2
5.189592606E2,8.650000000E2
5.189992101E2,8.740000000E2
5.191992040E2,8.710000000E2
5.192392377E2,8.670000000E2
5.192793085E2,8.570000000E2
5.193192482E2,8.240000000E2
5.193592064E2,7.670000000E2
5.193992380E2,7.020000000E2
5.194392925E2,6.550000000E2
5.194792661E2,6.360000000E2
5.195192242E2,6.310000000E2
5.195592356E2,6.270000000E2
5.195993473E2,6.300000000E2
5.196392291E2,6.420000000E2
5.196792700E2,6.600000000E2
5.197193377E2,6.950000000E2
5.197592276E2,7.420000000E2
5.197993541E2,7.970000000E2
5.198392387E2,8.370000000E2
5.198792500E2,8.530000000E2
5.199991836E2,8.500000000E2
5.200392436E2,8.440000000E2
5.201592223E2,8.330000000E2
5.201992159E2,8.270000000E2
5.202392375E2,8.160000000E2
5.202792694E2,7.780000000E2
5.203193855E2,7.230000000E2
5.203592243E2,6.640000000E2
5.203992023E2,6.310000000E2
5.204391860E2,6.230000000E2
5.204792421E2,6.120000000E2
5.205593697E2,6.230000000E2
5.205993276E2,6.350000000E2
5.206393790E2,6.670000000E2
5.206792837E2,7.190000000E2
5.207192183E2,7.670000000E2
5.207592300E2,8.100000000E2
5.207992485E2,8.240000000E2
5.209192166E2,8.200000000E2
5.210391900E2,8.210000000E2
5.210792261E2,8.390000000E2
5.211192067E2,8.420000000E2
5.212392085E2,8.070000000E2
5.212792550E2,7.510000000E2
5.213192211E2,6.810000000E2
5.213591999E2,6.300000000E2
5.213992424E2,6.150000000E2
5.214393276E2,6.140000000E2
5.215592424E2,6.210000000E2
5.215992209E2,6.470000000E2
5.216392556E2,7.000000000E2
5.216792978E2,7.600000000E2
5.217192208E2,8.080000000E2
5.217592212E2,8.340000000E2
5.217994245E2,8.380000000E2
5.218392473E2,8.480000000E2
5.218792903E2,8.590000000E2
5.219993648E2,8.640000000E2
5.220392297E2,8.840000000E2
5.221592267E2,8.760000000E2
5.221992220E2,8.210000000E2
5.222392513E2,7.520000000E2
5.222792972E2,6.720000000E2
5.223189046E2,6.120000000E2
5.223592310E2,5.970000000E2
5.224794452E2,5.980000000E2
5.225192602E2,6.130000000E2
5.225592969E2,6.520000000E2
5.225992477E2,7.270000000E2
5.226392316E2,8.020000000E2
5.226792722E2,8.600000000E2
5.227192852E2,8.910000000E2
5.228394014E2,8.800000000E2
5.228792734E2,8.780000000E2
5.229993962E2,8.870000000E2
5.230393304E2,8.830000000E2
5.230792559E2,8.820000000E2
5.231192245E2,8.570000000E2
5.231594257E2,8.010000000E2
5.231991932E2,7.350000000E2
5.232392033E2,6.600000000E2
5.232792726E2,6.260000000E2
5.233192294E2,6.220000000E2
5.233593174E2,6.180000000E2
5.234793814E2,6.310000000E2
5.235192458E2,6.770000000E2
5.235592497E2,7.510000000E2
5.235991830E2,8.280000000E2
5.236393087E2,8.830000000E2
5.236793644E2,9.070000000E2
5.237192912E2,9.100000000E2
5.237592909E2,9.150000000E2
5.237992860E2,9.170000000E2
5.239192836E2,9.230000000E2
5.239594968E2,9.420000000E2
5.240793475E2,9.290000000E2
5.241193691E2,8.660000000E2
5.241592956E2,7.900000000E2
5.241992743E2,7.030000000E2
5.242394282E2,6.450000000E2
5.242793949E2,6.340000000E2
5.243992703E2,6.370000000E2
5.244392752E2,6.630000000E2
5.244793752E2,7.240000000E2
5.245192817E2,8.100000000E2
5.245593233E2,8.920000000E2
5.245992743E2,9.440000000E2
5.246392955E2,9.630000000E2
5.246793359E2,9.670000000E2
5.247192857E2,9.790000000E2
5.247593060E2,9.860000000E2
5.248393211E2,9.890000000E2
5.248793180E2,1.001000000E3
5.249193811E2,1.011000000E3
5.250392977E2,9.500000000E2
5.250793079E2,8.660000000E2
5.251193023E2,7.800000000E2
5.251593736E2,6.980000000E2
5.251993013E2,6.770000000E2
5.252392850E2,6.740000000E2
5.252794527E2,6.690000000E2
5.253192731E2,6.740000000E2
5.253592887E2,6.770000000E2
5.253992746E2,6.850000000E2
5.254393952E2,7.240000000E2
5.254794349E2,7.890000000E2
5.255193149E2,8.770000000E2
5.255593233E2,9.490000000E2
5.255993051E2,9.830000000E2
5.256394429E2,9.910000000E2
5.256796226E2,9.980000000E2
5.257192733E2,1.011000000E3
5.257593122E2,1.013000000E3
5.258393347E2,1.021000000E3
5.258794568E2,1.029000000E3
5.259993033E2,9.440000000E2
5.260394558E2,8.510000000E2
5.260793448E2,7.480000000E2
5.261192882E2,6.530000000E2
5.261593048E2,6.500000000E2
5.261992964E2,6.460000000E2
5.262395039E2,6.400000000E2
5.262793653E2,6.460000000E2
5.263194460E2,6.490000000E2
5.263592713E2,6.590000000E2
5.263994405E2,7.050000000E2
5.264394493E2,7.730000000E2
5.264793552E2,8.600000000E2
5.265193445E2,9.260000000E2
5.265593725E2,9.550000000E2
5.265992872E2,9.600000000E2
5.266393236E2,9.630000000E2
5.266793829E2,9.660000000E2
5.267192836E2,9.550000000E2
5.267594070E2,9.510000000E2
5.267993023E2,9.480000000E2
5.268393346E2,9.460000000E2
5.269192983E2,9.170000000E2
5.269593211E2,8.490000000E2
5.269992700E2,7.860000000E2
5.270392961E2,7.310000000E2
5.270793097E2,7.170000000E2
5.271593023E2,7.040000000E2
5.272793316E2,7.280000000E2
5.273192887E2,7.500000000E2
5.273593894E2,7.690000000E2
5.273993765E2,7.900000000E2
5.274392860E2,8.170000000E2
5.274793503E2,8.590000000E2
5.275192992E2,8.790000000E2
5.275593303E2,8.800000000E2
5.276393030E2,8.820000000E2
5.276793476E2,8.750000000E2
5.277592740E2,8.710000000E2
5.277992703E2,8.670000000E2
5.278394195E2,8.660000000E2
5.278793284E2,8.320000000E2
5.279192602E2,7.760000000E2
5.279593004E2,7.220000000E2
5.279993130E2,6.780000000E2
5.280793383E2,6.720000000E2
5.281193039E2,6.570000000E2
5.281592965E2,6.620000000E2
5.281992786E2,6.770000000E2
5.282393133E2,6.910000000E2
5.282793476E2,7.110000000E2
5.283193844E2,7.340000000E2
5.283592786E2,7.630000000E2
5.283992925E2,7.960000000E2
5.284392848E2,8.190000000E2
5.284792937E2,8.300000000E2
5.285193118E2,8.450000000E2
5.285593245E2,8.560000000E2
5.285992810E2,8.670000000E2
5.286392995E2,8.760000000E2
5.286797448E2,8.700000000E2
5.287197107E2,8.640000000E2
5.287597258E2,8.630000000E2
5.287997091E2,8.050000000E2
5.288398104E2,7.260000000E2
5.288797362E2,6.490000000E2
5.289197110E2,5.960000000E2
5.289598836E2,5.930000000E2
5.289996679E2,5.900000000E2
5.290797023E2,5.920000000E2
5.291196783E2,5.940000000E2
5.291596906E2,6.060000000E2
5.291996986E2,6.340000000E2
5.292397322E2,6.750000000E2
5.292797371E2,7.140000000E2
5.293196888E2,7.380000000E2
5.293596826E2,7.420000000E2
5.294397082E2,7.480000000E2
5.294797180E2,7.520000000E2
5.295597344E2,7.570000000E2
5.295997064E2,7.730000000E2
5.296398246E2,7.690000000E2
5.296798950E2,7.680000000E2
5.297197208E2,7.440000000E2
5.297598614E2,6.960000000E2
5.297998486E2,6.490000000E2
5.298397261E2,5.960000000E2
5.298797063E2,5.820000000E2
5.299196916E2,5.720000000E2
5.299596836E2,5.640000000E2
5.299998230E2,5.720000000E2
5.300396880E2,5.810000000E2
5.300797473E2,5.900000000E2
5.301197150E2,6.070000000E2
5.301598045E2,6.280000000E2
5.301997224E2,6.530000000E2
5.302397445E2,6.770000000E2
5.302798203E2,6.780000000E2
5.303998980E2,6.730000000E2
5.304397002E2,6.720000000E2
5.305197249E2,6.750000000E2
5.305598806E2,6.680000000E2
5.305996837E2,6.630000000E2
5.306397353E2,6.540000000E2
5.306797803E2,6.220000000E2
5.307196981E2,5.910000000E2
5.307598320E2,5.550000000E2
5.307997174E2,5.340000000E2
5.308797344E2,5.270000000E2
5.309198617E2,5.310000000E2
5.309599498E2,5.360000000E2
5.309997270E2,5.400000000E2
5.310397443E2,5.430000000E2
5.310797667E2,5.530000000E2
5.311197492E2,5.820000000E2
5.311597060E2,6.050000000E2
5.311999021E2,6.240000000E2
5.312397501E2,6.320000000E2
5.313596959E2,6.150000000E2
5.313997267E2,6.080000000E2
5.314797374E2,6.040000000E2
5.315197024E2,5.990000000E2
5.315597021E2,5.930000000E2
5.315996857E2,5.730000000E2
5.316396846E2,5.520000000E2
5.316797335E2,5.310000000E2
5.317196836E2,5.040000000E2
5.317596840E2,5.000000000E2
5.317997116E2,4.970000000E2
5.318397560E2,4.920000000E2
5.318797556E2,4.930000000E2
5.319996753E2,5.020000000E2
5.320397540E2,5.200000000E2
5.320799060E2,5.490000000E2
5.321197196E2,5.780000000E2
5.321597048E2,5.960000000E2
5.321996968E2,6.030000000E2
5.322797437E2,6.040000000E2
5.323596916E2,6.060000000E2
5.323997239E2,6.160000000E2
5.324396947E2,6.130000000E2
5.324797384E2,6.110000000E2
5.325197147E2,5.950000000E2
5.325597125E2,5.680000000E2
5.325996925E2,5.380000000E2
5.326399008E2,4.970000000E2
5.326797572E2,4.840000000E2
5.327198295E2,4.770000000E2
5.327597107E2,4.720000000E2
5.328797283E2,4.810000000E2
5.329197166E2,5.030000000E2
5.329597172E2,5.450000000E2
5.329998307E2,5.930000000E2
5.330398439E2,6.270000000E2
5.330797593E2,6.470000000E2
5.331197627E2,6.520000000E2
5.331597680E2,6.530000000E2
5.331998492E2,6.540000000E2
5.333197137E2,6.780000000E2
5.333596797E2,7.080000000E2
5.334798821E2,7.070000000E2
5.335197340E2,6.730000000E2
5.335597560E2,6.130000000E2
5.335998445E2,5.520000000E2
5.336397239E2,5.150000000E2
5.336797340E2,5.070000000E2
5.337597325E2,5.130000000E2
5.337997319E2,5.260000000E2
5.338397789E2,5.600000000E2
5.338798789E2,6.080000000E2
5.339197414E2,6.670000000E2
5.339597546E2,7.120000000E2
5.339997161E2,7.320000000E2
5.340399109E2,7.330000000E2
5.340798013E2,7.340000000E2
5.341197496E2,7.370000000E2
5.342397201E2,7.460000000E2
5.342797670E2,7.660000000E2
5.343997306E2,7.320000000E2
5.344397004E2,6.930000000E2
5.344797244E2,6.610000000E2
5.345197300E2,6.260000000E2
5.346398525E2,6.460000000E2
5.346797595E2,6.680000000E2
5.347197216E2,6.760000000E2
5.347597121E2,6.900000000E2
5.347998393E2,7.140000000E2
5.348397531E2,7.470000000E2
5.348797432E2,7.780000000E2
5.349198491E2,7.980000000E2
5.349599272E2,8.120000000E2
5.349998485E2,8.170000000E2
5.350397297E2,8.210000000E2
5.350797488E2,8.310000000E2
5.351197180E2,8.560000000E2
5.351596881E2,9.050000000E2
5.351997094E2,9.770000000E2
5.352398934E2,1.013000000E3
5.353596928E2,9.710000000E2
5.353997007E2,8.740000000E2
5.354397721E2,7.440000000E2
5.354797254E2,6.400000000E2
5.355198297E2,5.970000000E2
5.355597273E2,5.820000000E2
5.355997239E2,5.690000000E2
5.357197193E2,5.760000000E2
5.357596977E2,6.200000000E2
5.357998713E2,7.110000000E2
5.358397236E2,8.150000000E2
5.358797284E2,8.980000000E2
5.359197433E2,9.470000000E2
5.359597327E2,9.580000000E2
5.359998933E2,9.650000000E2
5.360397121E2,9.720000000E2
5.360797278E2,9.730000000E2
5.361197288E2,9.830000000E2
5.362397223E2,9.540000000E2
5.362797607E2,8.740000000E2
5.363196653E2,7.810000000E2
5.363597076E2,6.810000000E2
5.363997417E2,6.160000000E2
5.364398589E2,5.970000000E2
5.364797894E2,5.850000000E2
5.366397150E2,6.230000000E2
5.366797629E2,6.990000000E2
5.367197630E2,8.090000000E2
5.367597190E2,9.070000000E2
5.367999051E2,9.740000000E2
5.368397401E2,9.970000000E2
5.368797882E2,1.000000000E3
5.369198596E2,1.007000000E3
5.369597158E2,1.010000000E3
5.370396832E2,1.019000000E3
5.370798072E2,1.020000000E3
5.371198383E2,1.016000000E3
5.371997390E2,9.580000000E2
5.372397014E2,8.680000000E2
5.372797574E2,7.650000000E2
5.373196875E2,6.780000000E2
5.373596887E2,6.520000000E2
5.373998583E2,6.510000000E2
5.374396808E2,6.490000000E2
5.375197149E2,6.500000000E2
5.375597236E2,6.690000000E2
5.375997053E2,7.210000000E2
5.376398053E2,7.970000000E2
5.376797564E2,8.880000000E2
5.377198401E2,9.510000000E2
5.377598423E2,9.740000000E2
5.378397322E2,9.960000000E2
5.378799629E2,9.970000000E2
5.379197190E2,9.820000000E2
5.379596961E2,9.800000000E2
5.380396885E2,9.720000000E2
5.380797005E2,9.710000000E2
5.381196890E2,9.570000000E2
5.381596747E2,8.850000000E2
5.381996842E2,8.040000000E2
5.382397109E2,7.270000000E2
5.382797648E2,6.820000000E2
5.383596867E2,6.700000000E2
5.383997903E2,6.500000000E2
5.384397060E2,6.590000000E2
5.384797504E2,6.780000000E2
5.385197202E2,6.950000000E2
5.385597371E2,7.220000000E2
5.385998783E2,7.630000000E2
5.386397359E2,8.130000000E2
5.386797777E2,8.760000000E2
5.387194358E2,9.100000000E2
5.387594343E2,9.160000000E2
5.388393069E2,9.170000000E2
5.389594703E2,9.220000000E2
5.389992877E2,9.200000000E2
5.390392940E2,9.180000000E2
5.390793234E2,8.820000000E2
5.391193087E2,8.140000000E2
5.391592773E2,7.540000000E2
5.391992909E2,6.930000000E2
5.393192721E2,6.830000000E2
5.393592663E2,6.890000000E2
5.393992620E2,7.140000000E2
5.394392536E2,7.390000000E2
5.394792979E2,7.570000000E2
5.395192826E2,7.930000000E2
5.395593970E2,8.310000000E2
5.395992856E2,8.580000000E2
5.396392856E2,8.910000000E2
5.396793548E2,8.930000000E2
5.397995173E2,8.880000000E2
5.399192690E2,8.990000000E2
5.399592715E2,8.960000000E2
5.400394546E2,8.850000000E2
5.400793176E2,8.380000000E2
5.401194714E2,7.910000000E2
5.401593521E2,7.500000000E2
5.401992632E2,7.460000000E2
5.402393696E2,7.320000000E2
5.402794699E2,7.060000000E2
5.403192773E2,7.030000000E2
5.403593146E2,7.200000000E2
5.403992871E2,7.430000000E2
5.404392702E2,7.670000000E2
5.404793148E2,7.770000000E2
5.405192970E2,7.950000000E2
5.405594380E2,8.320000000E2
5.405992828E2,8.680000000E2
5.406392540E2,8.830000000E2
5.407592447E2,8.880000000E2
5.408794363E2,8.750000000E2
5.409193007E2,8.650000000E2
5.409592862E2,8.410000000E2
5.409992500E2,7.970000000E2
5.410392490E2,7.470000000E2
5.410792829E2,6.870000000E2
5.411192807E2,6.620000000E2
5.411592860E2,6.550000000E2
5.411992773E2,6.480000000E2
5.412392683E2,6.410000000E2
5.412793228E2,6.480000000E2
5.413192475E2,6.560000000E2
5.413592804E2,6.650000000E2
5.413992923E2,6.880000000E2
5.414392779E2,7.340000000E2
5.414794074E2,7.830000000E2
5.415192838E2,8.160000000E2
5.415592718E2,8.290000000E2
5.416793970E2,8.280000000E2
5.417992841E2,8.210000000E2
5.418393007E2,8.160000000E2
5.418794140E2,8.050000000E2
5.419192952E2,7.590000000E2
5.419593074E2,7.140000000E2
5.419992714E2,6.620000000E2
5.420393490E2,6.300000000E2
5.421192586E2,6.250000000E2
5.421592555E2,6.260000000E2
5.421993777E2,6.320000000E2
5.422392527E2,6.370000000E2
5.422793712E2,6.430000000E2
5.423192471E2,6.650000000E2
5.423592647E2,7.010000000E2
5.423993100E2,7.520000000E2
5.424392671E2,7.970000000E2
5.424793400E2,8.210000000E2
5.425193820E2,8.290000000E2
5.425593047E2,8.300000000E2
5.425992794E2,8.320000000E2
5.427592502E2,8.280000000E2
5.428392917E2,8.170000000E2
5.428793548E2,7.760000000E2
5.429194589E2,7.260000000E2
5.429592964E2,6.660000000E2
5.429992457E2,6.290000000E2
5.430392352E2,6.240000000E2
5.430794059E2,6.140000000E2
5.431193100E2,6.070000000E2
5.431992770E2,6.140000000E2
5.432393721E2,6.240000000E2
5.432793170E2,6.560000000E2
5.433192591E2,7.060000000E2
5.433592878E2,7.550000000E2
5.433992897E2,8.030000000E2
5.434392654E2,8.210000000E2
5.435592798E2,8.140000000E2
5.436794477E2,8.130000000E2
5.437194454E2,8.050000000E2
5.437593644E2,8.020000000E2
5.437992835E2,7.580000000E2
5.438393303E2,7.030000000E2
5.438792793E2,6.530000000E2
5.439192764E2,6.070000000E2
5.440392956E2,6.040000000E2
5.440793359E2,6.110000000E2
5.441192863E2,6.280000000E2
5.441593955E2,6.480000000E2
5.441992687E2,6.710000000E2
5.442392851E2,6.950000000E2
5.442794217E2,7.230000000E2
5.443192476E2,7.490000000E2
5.443592673E2,7.780000000E2
5.443992887E2,7.840000000E2
5.445192863E2,7.810000000E2
5.446393146E2,7.760000000E2
5.446794596E2,7.710000000E2
5.447192730E2,7.550000000E2
5.447592758E2,7.110000000E2
5.447992617E2,6.600000000E2
5.448392669E2,6.040000000E2
5.448792762E2,5.790000000E2
5.449193503E2,5.760000000E2
5.449592927E2,5.740000000E2
5.449993780E2,5.770000000E2
5.450394596E2,5.860000000E2
5.450794506E2,5.950000000E2
5.451192881E2,6.110000000E2
5.451593955E2,6.370000000E2
5.451995001E2,6.830000000E2
5.452394164E2,7.340000000E2
5.452794903E2,7.740000000E2
5.453192507E2,7.980000000E2
5.455593121E2,7.940000000E2
5.455993067E2,7.880000000E2
5.456392807E2,7.760000000E2
5.456793647E2,7.380000000E2
5.457193153E2,7.050000000E2
5.457594097E2,6.720000000E2
5.457992768E2,6.490000000E2
5.458392814E2,6.460000000E2
5.458795559E2,6.410000000E2
5.459192753E2,6.440000000E2
5.459592743E2,6.490000000E2
5.459992802E2,6.520000000E2
5.460392749E2,6.560000000E2
5.460794930E2,6.690000000E2
5.461193130E2,6.990000000E2
5.461592964E2,7.290000000E2
5.461992921E2,7.530000000E2
5.462394122E2,7.620000000E2
5.463592700E2,7.540000000E2
5.464793307E2,7.580000000E2
5.465192817E2,7.510000000E2
5.465592927E2,7.460000000E2
5.465992731E2,7.220000000E2
5.466394491E2,6.850000000E2
5.466794546E2,6.420000000E2
5.467192758E2,5.880000000E2
5.467592679E2,5.690000000E2
5.467992780E2,5.640000000E2
5.468393004E2,5.600000000E2
5.468794635E2,5.550000000E2
5.469992707E2,5.670000000E2
5.470392749E2,5.860000000E2
5.470793291E2,6.220000000E2
5.471193100E2,6.630000000E2
5.471593832E2,6.920000000E2
5.471992688E2,7.170000000E2
5.472392690E2,7.210000000E2
5.473592441E2,7.230000000E2
5.473993282E2,7.280000000E2
5.474392587E2,7.290000000E2
5.474792882E2,7.220000000E2
5.475192633E2,7.160000000E2
5.475592633E2,6.910000000E2
5.475993352E2,6.500000000E2
5.476393507E2,6.100000000E2
5.476794657E2,5.660000000E2
5.477192703E2,5.600000000E2
5.477992519E2,5.540000000E2
5.478394190E2,5.600000000E2
5.478793033E2,5.720000000E2
5.479192768E2,5.790000000E2
5.479593832E2,5.960000000E2
5.479992521E2,6.250000000E2
5.480392746E2,6.630000000E2
5.480793133E2,7.000000000E2
5.481194227E2,7.260000000E2
5.481592610E2,7.380000000E2
5.482793297E2,7.330000000E2
5.483992549E2,7.380000000E2
5.484392441E2,7.330000000E2
5.484792830E2,7.300000000E2
5.485192854E2,7.180000000E2
5.485592804E2,6.820000000E2
5.485992725E2,6.400000000E2
5.486392715E2,5.880000000E2
5.486795635E2,5.580000000E2
5.487192568E2,5.520000000E2
5.487593041E2,5.470000000E2
5.488393302E2,5.520000000E2
5.488793989E2,5.670000000E2
5.489193083E2,6.010000000E2
5.489593026E2,6.540000000E2
5.489992816E2,7.110000000E2
5.490393047E2,7.530000000E2
5.490793284E2,7.770000000E2
5.491995034E2,7.730000000E2
5.492393053E2,7.650000000E2
5.493193330E2,7.730000000E2
5.493593029E2,7.790000000E2
5.493993250E2,7.600000000E2
5.494392766E2,7.570000000E2
5.494793554E2,7.380000000E2
5.495192963E2,7.020000000E2
5.495593927E2,6.590000000E2
5.495992755E2,6.060000000E2
5.496394549E2,5.870000000E2
5.496794090E2,5.830000000E2
5.497593035E2,5.870000000E2
5.497994490E2,5.920000000E2
5.498393087E2,6.190000000E2
5.498793437E2,6.610000000E2
5.499194306E2,7.150000000E2
5.499593136E2,7.650000000E2
5.499992764E2,7.900000000E2
5.500394696E2,7.990000000E2
5.501594616E2,7.960000000E2
5.502793309E2,8.070000000E2
5.503192687E2,8.030000000E2
5.503594420E2,8.000000000E2
5.503994020E2,7.810000000E2
5.504392683E2,7.280000000E2
5.504793262E2,6.740000000E2
5.505192644E2,6.050000000E2
5.505593130E2,5.710000000E2
5.506795044E2,5.730000000E2
5.507192767E2,5.770000000E2
5.507593010E2,6.050000000E2
5.507994674E2,6.590000000E2
5.508392874E2,7.340000000E2
5.508793223E2,8.020000000E2
5.509193973E2,8.440000000E2
5.509593287E2,8.580000000E2
5.510794804E2,8.500000000E2
5.511992917E2,8.530000000E2
5.512392837E2,8.510000000E2
5.512793543E2,8.460000000E2
5.513192573E2,8.400000000E2
5.513593001E2,7.960000000E2
5.513992869E2,7.400000000E2
5.514392954E2,6.770000000E2
5.514794339E2,6.330000000E2
5.515194220E2,6.210000000E2
5.515594890E2,6.170000000E2
5.515993053E2,6.100000000E2
5.517192967E2,6.200000000E2
5.517592795E2,6.640000000E2
5.517995800E2,7.320000000E2
5.518393028E2,8.010000000E2
5.518793275E2,8.480000000E2
5.519194099E2,8.620000000E2
5.519593222E2,8.630000000E2
5.519992998E2,8.670000000E2
5.520394238E2,8.610000000E2
5.521594857E2,8.640000000E2
5.523192897E2,8.030000000E2
5.523593040E2,7.460000000E2
5.523992817E2,6.900000000E2
5.524393951E2,6.420000000E2
5.525192871E2,6.360000000E2
5.525593293E2,6.400000000E2
5.525993063E2,6.490000000E2
5.526393034E2,6.560000000E2
