"Time (s)","Illuminance (lx)"
7.062534249E2,3.900000000E1
7.062942331E2,3.800000000E1
7.064933027E2,3.900000000E1
7.065343257E2,4.000000000E1
7.065733322E2,4.100000000E1
7.066133282E2,4.300000000E1
7.066535057E2,4.500000000E1
7.067741421E2,4.400000000E1
7.068535282E2,4.300000000E1
7.068933233E2,4.200000000E1
7.069735347E2,4.100000000E1
7.070933762E2,4.000000000E1
7.071734116E2,3.900000000E1
7.072133067E2,3.800000000E1
7.072541037E2,3.700000000E1
7.072935286E2,3.600000000E1
7.074939834E2,3.700000000E1
7.075333839E2,3.900000000E1
7.075733631E2,4.000000000E1
7.077738694E2,3.900000000E1
7.078538684E2,3.800000000E1
7.079337807E2,3.700000000E1
7.079744127E2,3.600000000E1
7.082939991E2,3.700000000E1
7.083338600E2,3.900000000E1
7.083737672E2,4.100000000E1
7.084137382E2,4.300000000E1
7.084545687E2,4.500000000E1
7.086137666E2,4.400000000E1
7.089737610E2,4.300000000E1
7.091337539E2,4.200000000E1
7.094938533E2,4.300000000E1
7.095739349E2,4.200000000E1
7.096938823E2,4.100000000E1
7.097738863E2,4.000000000E1
7.100137708E2,4.100000000E1
7.100538665E2,4.200000000E1
7.100937474E2,4.300000000E1
7.101344179E2,4.500000000E1
7.101738176E2,4.700000000E1
7.102137204E2,4.800000000E1
7.104138859E2,4.700000000E1
7.106538484E2,4.600000000E1
7.108139217E2,4.500000000E1
7.109337503E2,4.400000000E1
7.109737552E2,4.300000000E1
7.116137927E2,4.200000000E1
7.116537348E2,4.100000000E1
7.116939194E2,4.000000000E1
7.118539174E2,4.100000000E1
7.118937514E2,4.300000000E1
7.119337317E2,4.400000000E1
7.120938231E2,4.300000000E1
7.125345740E2,4.200000000E1
7.125737771E2,4.100000000E1
7.126137804E2,4.000000000E1
7.126537311E2,3.900000000E1
7.128932926E2,4.000000000E1
7.129332846E2,4.100000000E1
7.129733874E2,4.200000000E1
7.130141357E2,4.300000000E1
7.136132824E2,4.400000000E1
7.136532652E2,4.500000000E1
7.136933011E2,4.600000000E1
7.138532695E2,4.500000000E1
7.138932897E2,4.400000000E1
7.140532458E2,4.300000000E1
7.141734571E2,4.200000000E1
7.142138980E2,4.100000000E1
7.142532714E2,4.000000000E1
7.142934617E2,3.900000000E1
7.145732947E2,4.000000000E1
7.146533630E2,4.100000000E1
7.147732227E2,4.200000000E1
7.148532990E2,4.100000000E1
7.150134916E2,4.000000000E1
7.150532827E2,3.800000000E1
7.150936329E2,3.700000000E1
7.152134008E2,3.600000000E1
7.155732888E2,3.700000000E1
7.156539461E2,3.800000000E1
7.156932642E2,3.900000000E1
7.157332811E2,4.000000000E1
7.159332544E2,4.100000000E1
7.160932544E2,4.200000000E1
7.162132482E2,4.100000000E1
7.162534528E2,3.900000000E1
7.162933154E2,3.800000000E1
7.163332605E2,3.700000000E1
7.165332944E2,3.800000000E1
7.166139390E2,3.900000000E1
7.167332608E2,4.000000000E1
7.169332612E2,3.900000000E1
7.170132803E2,3.800000000E1
7.170532507E2,3.700000000E1
7.172532726E2,3.800000000E1
7.173338991E2,3.900000000E1
7.174534541E2,4.000000000E1
7.174934689E2,3.900000000E1
7.178534889E2,4.000000000E1
7.179735563E2,3.900000000E1
7.184935054E2,3.800000000E1
7.187335110E2,3.900000000E1
7.188134522E2,4.000000000E1
7.188933523E2,4.100000000E1
7.190934132E2,4.000000000E1
7.191335052E2,3.800000000E1
7.192133375E2,3.700000000E1
7.193733464E2,3.800000000E1
7.194535200E2,3.900000000E1
7.194941086E2,4.000000000E1
7.196533046E2,3.900000000E1
7.197341812E2,3.800000000E1
7.197735612E2,3.700000000E1
7.199335006E2,3.800000000E1
7.199740460E2,3.900000000E1
7.200533061E2,4.000000000E1
7.202534224E2,3.900000000E1
7.204933874E2,3.800000000E1
7.206133971E2,3.900000000E1
7.207733375E2,4.000000000E1
7.208935304E2,4.100000000E1
7.210135507E2,4.200000000E1
7.212534965E2,4.100000000E1
7.212934734E2,3.900000000E1
7.213334522E2,3.700000000E1
7.214140048E2,3.600000000E1
7.214535458E2,3.500000000E1
7.215333494E2,3.600000000E1
7.216134676E2,3.700000000E1
7.216540726E2,3.800000000E1
7.217333531E2,3.900000000E1
7.218941631E2,3.800000000E1
7.219333559E2,3.700000000E1
7.221341667E2,3.800000000E1
7.222133960E2,3.900000000E1
7.223741166E2,3.800000000E1
7.226534738E2,3.700000000E1
7.227733166E2,3.600000000E1
7.229333330E2,3.500000000E1
7.229734635E2,3.600000000E1
7.230534367E2,3.700000000E1
7.233340007E2,3.800000000E1
7.234935324E2,3.900000000E1
7.235739915E2,4.000000000E1
7.240933764E2,3.900000000E1
7.242135293E2,3.800000000E1
7.244135373E2,3.900000000E1
7.244535106E2,4.000000000E1
7.246133607E2,3.900000000E1
7.246534631E2,3.800000000E1
7.246933266E2,3.700000000E1
7.247333084E2,3.600000000E1
7.248534684E2,3.500000000E1
7.249735090E2,3.400000000E1
7.250533410E2,3.500000000E1
7.250933037E2,3.400000000E1
7.251733746E2,3.300000000E1
7.252935782E2,3.400000000E1
7.253733201E2,3.500000000E1
7.254939844E2,3.600000000E1
7.257341909E2,3.500000000E1
7.259741816E2,3.600000000E1
7.260133628E2,3.700000000E1
7.260535013E2,3.800000000E1
7.262141610E2,3.700000000E1
7.263332869E2,3.600000000E1
7.264539857E2,3.500000000E1
7.265333939E2,3.400000000E1
7.266533456E2,3.300000000E1
7.266939807E2,3.200000000E1
7.268535268E2,3.300000000E1
7.270933724E2,3.400000000E1
7.271741622E2,3.300000000E1
7.272133820E2,3.200000000E1
7.272533364E2,3.100000000E1
7.273332521E2,3.000000000E1
7.273732460E2,2.900000000E1
7.276933708E2,3.000000000E1
7.278945698E2,3.100000000E1
7.281343406E2,3.200000000E1
7.282936847E2,3.300000000E1
7.284936588E2,3.200000000E1
7.285336754E2,3.100000000E1
7.286145646E2,3.000000000E1
7.286536821E2,2.900000000E1
7.293343160E2,3.000000000E1
7.294136613E2,3.200000000E1
7.294537887E2,3.300000000E1
7.294936714E2,3.400000000E1
7.295336723E2,3.500000000E1
7.295745067E2,3.600000000E1
7.296136942E2,3.800000000E1
7.296536557E2,3.900000000E1
7.296937164E2,4.000000000E1
7.298143484E2,4.100000000E1
7.298937769E2,4.000000000E1
7.301336584E2,3.900000000E1
7.301736905E2,3.800000000E1
7.302943376E2,3.700000000E1
7.303336582E2,3.600000000E1
7.304136837E2,3.500000000E1
7.305738376E2,3.400000000E1
7.306937517E2,3.300000000E1
7.308936938E2,3.200000000E1
7.311738501E2,3.300000000E1
7.312136603E2,3.400000000E1
7.314136757E2,3.300000000E1
7.315736763E2,3.400000000E1
7.316136930E2,3.500000000E1
7.318537391E2,3.400000000E1
7.318939010E2,3.300000000E1
7.319744760E2,3.200000000E1
7.320136973E2,3.100000000E1
7.320536631E2,3.000000000E1
7.322145403E2,2.900000000E1
7.323736778E2,3.000000000E1
7.324936781E2,2.900000000E1
7.327336801E2,2.800000000E1
7.328136739E2,2.900000000E1
7.328533367E2,3.000000000E1
7.329732797E2,2.900000000E1
7.330534783E2,2.800000000E1
7.330932819E2,2.900000000E1
7.331332816E2,2.800000000E1
7.332132730E2,2.700000000E1
7.332534598E2,2.600000000E1
7.332934829E2,2.500000000E1
7.333335068E2,2.400000000E1
7.334142272E2,2.300000000E1
7.334534013E2,2.200000000E1
7.334934117E2,2.000000000E1
7.335335417E2,1.800000000E1
7.335733964E2,1.600000000E1
7.336542431E2,1.500000000E1
7.337333521E2,1.600000000E1
7.338134905E2,1.700000000E1
7.339334503E2,1.600000000E1
7.339733543E2,1.400000000E1
7.340135831E2,1.000000000E1
7.340534786E2,7.000000000E0
7.340934471E2,4.000000000E0
7.341340348E2,2.000000000E0
7.341733702E2,1.000000000E0
7.343742564E2,0.000000000E0
7.347734050E2,1.000000000E0
7.348934395E2,2.000000000E0
7.349732721E2,3.000000000E0
7.350132860E2,4.000000000E0
7.350532591E2,5.000000000E0
7.350939211E2,7.000000000E0
7.351332755E2,8.000000000E0
7.351734613E2,1.000000000E1
7.352135440E2,1.100000000E1
7.352533684E2,1.300000000E1
7.352935444E2,1.500000000E1
7.353342371E2,1.800000000E1
7.353735204E2,2.000000000E1
7.354134964E2,2.200000000E1
7.354533511E2,2.400000000E1
7.354933684E2,2.600000000E1
7.355335308E2,2.800000000E1
7.355742730E2,2.900000000E1
7.356133785E2,3.100000000E1
7.356533191E2,3.200000000E1
7.356933490E2,3.300000000E1
7.358143940E2,3.400000000E1
7.359335084E2,3.300000000E1
7.360539822E2,3.200000000E1
7.361335293E2,3.100000000E1
7.361734349E2,3.000000000E1
7.362133327E2,2.900000000E1
7.362942933E2,2.800000000E1
7.364933555E2,2.900000000E1
7.365341386E2,3.000000000E1
7.365733564E2,3.200000000E1
7.366533133E2,3.500000000E1
7.366933524E2,3.800000000E1
7.367333463E2,4.000000000E1
7.367742263E2,4.100000000E1
7.368133493E2,4.200000000E1
7.369734379E2,4.100000000E1
7.370535121E2,4.000000000E1
7.370935265E2,3.900000000E1
7.371335687E2,3.800000000E1
7.373334437E2,3.900000000E1
7.373733536E2,4.000000000E1
7.374133816E2,4.100000000E1
7.374533727E2,4.200000000E1
7.374943235E2,4.300000000E1
7.375335357E2,4.400000000E1
7.376133851E2,4.500000000E1
7.377340284E2,4.400000000E1
7.378534700E2,4.200000000E1
7.378935917E2,4.000000000E1
7.379334053E2,3.800000000E1
7.381336345E2,3.900000000E1
7.381734382E2,4.000000000E1
7.382534520E2,4.100000000E1
7.383336487E2,4.200000000E1
7.383734960E2,4.300000000E1
7.384134510E2,4.500000000E1
7.384543422E2,4.600000000E1
7.384934584E2,4.700000000E1
7.386135741E2,4.800000000E1
7.388136160E2,4.700000000E1
7.389736514E2,4.600000000E1
7.393734336E2,4.500000000E1
7.394142280E2,4.400000000E1
7.394937600E2,4.300000000E1
7.395734221E2,4.200000000E1
7.396543382E2,4.300000000E1
7.397734003E2,4.200000000E1
7.398134320E2,4.100000000E1
7.399334150E2,4.200000000E1
7.399734376E2,4.300000000E1
7.400134437E2,4.400000000E1
7.400534717E2,4.600000000E1
7.401736215E2,4.700000000E1
7.402535484E2,4.800000000E1
7.402934707E2,4.900000000E1
7.403741018E2,5.100000000E1
7.404136141E2,5.700000000E1
7.404535938E2,6.900000000E1
7.404934133E2,7.900000000E1
7.405337985E2,8.800000000E1
7.405736012E2,9.400000000E1
7.406936021E2,9.300000000E1
7.407334231E2,9.200000000E1
7.407734370E2,8.500000000E1
7.408135800E2,7.100000000E1
7.408543105E2,6.000000000E1
7.408935846E2,4.900000000E1
7.409337136E2,4.400000000E1
7.410535532E2,4.700000000E1
7.410944778E2,5.000000000E1
7.411334400E2,5.300000000E1
7.411734145E2,5.600000000E1
7.412136012E2,5.900000000E1
7.412534203E2,6.100000000E1
7.412934333E2,6.400000000E1
7.413340542E2,6.500000000E1
7.414533896E2,6.400000000E1
7.414934003E2,6.100000000E1
7.415333729E2,5.500000000E1
7.415743954E2,4.800000000E1
7.416534031E2,4.100000000E1
7.416935247E2,3.200000000E1
7.417334650E2,2.500000000E1
7.417734188E2,1.800000000E1
7.418143133E2,1.600000000E1
7.419734376E2,1.800000000E1
7.420136345E2,1.900000000E1
7.420540864E2,2.000000000E1
7.421335991E2,2.100000000E1
7.422136348E2,2.000000000E1
7.422940729E2,1.900000000E1
7.424134587E2,1.700000000E1
7.424534441E2,1.600000000E1
7.424935827E2,1.400000000E1
7.425341791E2,1.300000000E1
7.426535961E2,1.600000000E1
7.426934332E2,2.100000000E1
7.427336333E2,2.600000000E1
7.427742505E2,3.000000000E1
7.428134917E2,3.200000000E1
7.428535410E2,3.300000000E1
7.429732970E2,3.200000000E1
7.430141687E2,3.100000000E1
7.430532817E2,2.800000000E1
7.430934767E2,2.500000000E1
7.431335361E2,2.000000000E1
7.431734702E2,1.600000000E1
7.432134543E2,1.400000000E1
7.432543823E2,1.300000000E1
7.432934850E2,1.200000000E1
7.438133195E2,1.300000000E1
7.438933484E2,1.800000000E1
7.439334660E2,2.300000000E1
7.439741527E2,2.900000000E1
7.440133198E2,3.600000000E1
7.440534349E2,4.000000000E1
7.442143823E2,3.900000000E1
7.442535109E2,3.600000000E1
7.442933120E2,3.100000000E1
7.443336718E2,2.500000000E1
7.443735576E2,1.900000000E1
7.444133200E2,1.500000000E1
7.444543915E2,1.300000000E1
7.444933210E2,1.200000000E1
7.445333560E2,1.100000000E1
7.445734490E2,1.000000000E1
7.446134915E2,9.000000000E0
7.446535127E2,8.000000000E0
7.448135354E2,9.000000000E0
7.448535410E2,1.100000000E1
7.448934890E2,1.400000000E1
7.449342343E2,1.500000000E1
7.451333382E2,1.300000000E1
7.451742551E2,1.200000000E1
7.452135420E2,1.100000000E1
7.452533407E2,1.000000000E1
7.453735063E2,1.100000000E1
7.454141810E2,1.200000000E1
7.454533518E2,1.400000000E1
7.454934260E2,1.700000000E1
7.455333450E2,2.000000000E1
7.455735391E2,2.300000000E1
7.456133598E2,2.500000000E1
7.456541687E2,2.700000000E1
7.457733475E2,2.600000000E1
7.458133694E2,2.400000000E1
7.458533383E2,2.000000000E1
7.458943487E2,1.600000000E1
7.459336472E2,1.300000000E1
7.459734662E2,1.100000000E1
7.460135007E2,1.000000000E1
7.461340192E2,1.100000000E1
7.462535774E2,1.200000000E1
7.464533278E2,1.100000000E1
7.466142444E2,1.300000000E1
7.466534629E2,1.400000000E1
7.466933275E2,1.700000000E1
7.467333902E2,1.900000000E1
7.467733392E2,2.000000000E1
7.468542437E2,1.900000000E1
7.468934613E2,1.800000000E1
7.469333505E2,1.500000000E1
7.469733367E2,1.400000000E1
7.470133579E2,1.300000000E1
7.471733297E2,1.500000000E1
7.472133487E2,1.700000000E1
7.472533296E2,1.800000000E1
7.472933671E2,1.900000000E1
7.473340068E2,2.100000000E1
7.474133431E2,2.300000000E1
7.475740638E2,2.200000000E1
7.476134752E2,1.800000000E1
7.476534235E2,1.400000000E1
7.476933311E2,1.000000000E1
7.477334711E2,6.000000000E0
7.477733327E2,4.000000000E0
7.479333127E2,8.000000000E0
7.479737619E2,1.800000000E1
7.480137890E2,2.700000000E1
7.480544200E2,3.500000000E1
7.480937504E2,4.100000000E1
7.481339588E2,4.200000000E1
7.482946354E2,4.100000000E1
7.483337594E2,4.000000000E1
7.483737231E2,3.800000000E1
7.484137733E2,3.700000000E1
7.484539492E2,3.600000000E1
7.484937326E2,3.500000000E1
7.485345446E2,3.200000000E1
7.485737520E2,2.700000000E1
7.486137489E2,2.200000000E1
7.486537647E2,1.500000000E1
7.486937714E2,1.000000000E1
7.487337804E2,5.000000000E0
7.487743824E2,3.000000000E0
7.489337320E2,6.000000000E0
7.489737600E2,1.100000000E1
7.490146812E2,1.500000000E1
7.490537301E2,1.800000000E1
7.492546311E2,1.700000000E1
7.492937936E2,1.500000000E1
7.493337564E2,1.200000000E1
7.493739330E2,9.000000000E0
7.494138664E2,7.000000000E0
7.494537384E2,5.000000000E0
7.496138191E2,4.000000000E0
7.496937523E2,5.000000000E0
7.497346421E2,6.000000000E0
7.497737425E2,1.000000000E1
7.498139090E2,1.400000000E1
7.498537597E2,1.900000000E1
7.498937591E2,2.300000000E1
7.499337250E2,2.400000000E1
7.499746250E2,2.500000000E1
7.500937372E2,2.300000000E1
7.501337917E2,1.900000000E1
7.501737547E2,1.600000000E1
7.502145871E2,1.200000000E1
7.502537720E2,1.000000000E1
7.502937514E2,9.000000000E0
7.503337295E2,8.000000000E0
7.503737216E2,6.000000000E0
7.504140853E2,4.000000000E0
7.504547877E2,2.000000000E0
7.504937446E2,1.000000000E0
7.505337551E2,0.000000000E0
7.506538772E2,1.000000000E0
7.506943994E2,3.000000000E0
7.507337825E2,6.000000000E0
7.507739037E2,1.000000000E1
7.508137490E2,1.400000000E1
7.508537561E2,1.500000000E1
7.508939213E2,1.700000000E1
7.510539314E2,1.600000000E1
7.510937751E2,1.500000000E1
7.511337791E2,1.400000000E1
7.511744181E2,1.200000000E1
7.512138431E2,9.000000000E0
7.512537588E2,7.000000000E0
7.512939267E2,6.000000000E0
7.513338218E2,5.000000000E0
7.513738698E2,4.000000000E0
7.514939056E2,5.000000000E0
7.515339265E2,7.000000000E0
7.515738911E2,1.000000000E1
7.516137972E2,1.300000000E1
7.516544231E2,1.700000000E1
7.516939388E2,2.000000000E1
7.517339224E2,2.300000000E1
7.517737483E2,2.500000000E1
7.518140181E2,2.600000000E1
7.519737581E2,2.400000000E1
7.520139427E2,2.000000000E1
7.520537317E2,1.600000000E1
7.520937253E2,1.100000000E1
7.521344447E2,7.000000000E0
7.521737564E2,4.000000000E0
7.522140071E2,2.000000000E0
7.522539181E2,1.000000000E0
7.522937769E2,0.000000000E0
7.524537404E2,2.000000000E0
7.524938561E2,6.000000000E0
7.525337284E2,1.000000000E1
7.525737693E2,1.500000000E1
7.526144634E2,1.800000000E1
7.526537778E2,1.900000000E1
7.527738597E2,1.800000000E1
7.528137735E2,1.700000000E1
7.528546601E2,1.500000000E1
7.528939370E2,1.200000000E1
7.529338581E2,8.000000000E0
7.529735810E2,5.000000000E0
7.530135327E2,4.000000000E0
7.531335374E2,5.000000000E0
7.531735334E2,7.000000000E0
7.532534595E2,1.100000000E1
7.532933370E2,1.700000000E1
7.533341917E2,2.500000000E1
7.533734647E2,3.300000000E1
7.534135072E2,3.800000000E1
7.534535391E2,4.200000000E1
7.536134890E2,3.900000000E1
7.536534241E2,3.600000000E1
7.536933506E2,3.400000000E1
7.537333854E2,3.200000000E1
7.537733530E2,3.100000000E1
7.538141545E2,3.000000000E1
7.539334921E2,2.600000000E1
7.539735120E2,1.900000000E1
7.540134582E2,1.100000000E1
7.540539724E2,5.000000000E0
7.540933672E2,2.000000000E0
7.541333343E2,1.000000000E0
7.542533391E2,2.000000000E0
7.543334416E2,3.000000000E0
7.543734954E2,4.000000000E0
7.544535628E2,5.000000000E0
7.545340274E2,6.000000000E0
7.545735020E2,7.000000000E0
7.546133644E2,8.000000000E0
7.548533204E2,7.000000000E0
7.548933220E2,6.000000000E0
7.550933666E2,7.000000000E0
7.551335411E2,9.000000000E0
7.551734954E2,1.400000000E1
7.552134792E2,2.000000000E1
7.552541087E2,2.500000000E1
7.552933259E2,2.900000000E1
7.553334257E2,3.000000000E1
7.554533499E2,2.700000000E1
7.554939814E2,2.400000000E1
7.555335801E2,1.900000000E1
7.555733170E2,1.500000000E1
7.556135127E2,1.300000000E1
7.556535361E2,1.100000000E1
7.556934533E2,9.000000000E0
7.557339936E2,7.000000000E0
7.557733059E2,4.000000000E0
7.558134367E2,2.000000000E0
7.558533647E2,0.000000000E0
7.560933254E2,2.000000000E0
7.561333478E2,3.000000000E0
7.561733343E2,5.000000000E0
7.562142176E2,6.000000000E0
7.562534508E2,7.000000000E0
7.562933234E2,8.000000000E0
7.563334897E2,9.000000000E0
7.564133096E2,8.000000000E0
7.564933314E2,7.000000000E0
7.565334579E2,6.000000000E0
7.565735297E2,5.000000000E0
7.567334494E2,8.000000000E0
7.567733232E2,1.200000000E1
7.568133213E2,1.800000000E1
7.568535564E2,2.700000000E1
7.568934397E2,3.300000000E1
7.569342013E2,3.800000000E1
7.570933404E2,3.300000000E1
7.571334678E2,2.800000000E1
7.571740007E2,2.300000000E1
7.572133237E2,1.900000000E1
7.572534354E2,1.400000000E1
7.572933225E2,1.000000000E1
7.573334927E2,5.000000000E0
7.573733294E2,2.000000000E0
7.574140026E2,1.000000000E0
7.575333180E2,0.000000000E0
7.576543238E2,1.000000000E0
7.578133472E2,2.000000000E0
7.578534801E2,3.000000000E0
7.578939832E2,5.000000000E0
7.579336081E2,6.000000000E0
7.579734552E2,8.000000000E0
7.580133867E2,9.000000000E0
7.580532633E2,1.000000000E1
7.582132673E2,9.000000000E0
7.582532347E2,8.000000000E0
7.582932916E2,7.000000000E0
7.584134642E2,6.000000000E0
7.587335094E2,7.000000000E0
7.587732513E2,8.000000000E0
7.588132757E2,9.000000000E0
7.588540457E2,1.000000000E1
7.589332842E2,1.100000000E1
7.591333842E2,1.000000000E1
7.591733160E2,8.000000000E0
7.592133486E2,5.000000000E0
7.592534334E2,3.000000000E0
7.592932894E2,1.000000000E0
7.593339340E2,0.000000000E0
7.594933667E2,1.000000000E0
7.595332714E2,3.000000000E0
7.595739436E2,7.000000000E0
7.596132931E2,1.200000000E1
7.596532239E2,1.600000000E1
7.596932347E2,1.900000000E1
7.597334020E2,2.000000000E1
7.598534486E2,1.900000000E1
7.598934399E2,1.600000000E1
7.599333729E2,1.400000000E1
7.599734187E2,1.100000000E1
7.600132691E2,9.000000000E0
7.600932541E2,8.000000000E0
7.601332695E2,7.000000000E0
7.601733744E2,6.000000000E0
7.602132836E2,5.000000000E0
7.603732680E2,4.000000000E0
7.604132960E2,5.000000000E0
7.604933498E2,6.000000000E0
7.607742704E2,5.000000000E0
7.608132159E2,4.000000000E0
7.608532571E2,3.000000000E0
7.608932497E2,2.000000000E0
7.609332354E2,1.000000000E0
7.609732836E2,0.000000000E0
7.612538880E2,1.000000000E0
7.612934517E2,3.000000000E0
7.613332271E2,5.000000000E0
7.613734043E2,7.000000000E0
7.614132719E2,1.000000000E1
7.614534421E2,1.200000000E1
7.614941467E2,1.300000000E1
7.616533963E2,1.100000000E1
7.616933744E2,9.000000000E0
7.617339166E2,8.000000000E0
7.617733722E2,7.000000000E0
7.618932664E2,6.000000000E0
7.620132914E2,5.000000000E0
7.620534151E2,4.000000000E0
7.620932667E2,3.000000000E0
7.622532925E2,4.000000000E0
7.622933009E2,6.000000000E0
7.623332688E2,7.000000000E0
7.623734070E2,8.000000000E0
7.625334313E2,7.000000000E0
7.625732618E2,6.000000000E0
7.626132870E2,4.000000000E0
7.626533796E2,3.000000000E0
7.627334280E2,2.000000000E0
7.628132525E2,1.000000000E0
7.630533332E2,2.000000000E0
7.630935301E2,5.000000000E0
7.631334577E2,9.000000000E0
7.631742538E2,1.300000000E1
7.632133464E2,1.700000000E1
7.632533036E2,2.000000000E1
7.632933362E2,2.100000000E1
7.634142058E2,2.000000000E1
7.634534578E2,1.700000000E1
7.634933082E2,1.400000000E1
7.635333260E2,1.100000000E1
7.635735679E2,8.000000000E0
7.636133522E2,7.000000000E0
7.637334803E2,6.000000000E0
7.639334818E2,7.000000000E0
7.640136975E2,8.000000000E0
7.640933279E2,9.000000000E0
7.642133660E2,1.000000000E1
7.642933834E2,1.100000000E1
7.643333297E2,1.300000000E1
7.644935000E2,1.100000000E1
7.645335171E2,8.000000000E0
7.645733624E2,6.000000000E0
7.646140073E2,3.000000000E0
7.647335405E2,4.000000000E0
7.647733187E2,5.000000000E0
7.648135224E2,7.000000000E0
7.648541200E2,9.000000000E0
7.648933458E2,1.200000000E1
7.649334728E2,1.500000000E1
7.649733049E2,1.800000000E1
7.650133581E2,2.000000000E1
7.650533304E2,2.100000000E1
7.651733477E2,1.900000000E1
7.652134901E2,1.500000000E1
7.652534360E2,1.200000000E1
7.652934600E2,9.000000000E0
7.653340969E2,8.000000000E0
7.653733685E2,7.000000000E0
7.654533673E2,6.000000000E0
7.657733304E2,7.000000000E0
7.658533814E2,8.000000000E0
7.658933471E2,9.000000000E0
7.659734799E2,1.000000000E1
7.661733897E2,9.000000000E0
7.662533011E2,7.000000000E0
7.662940301E2,5.000000000E0
7.663335054E2,2.000000000E0
7.663733323E2,0.000000000E0
7.666134732E2,1.000000000E0
7.666933437E2,2.000000000E0
7.667333747E2,3.000000000E0
7.667740972E2,4.000000000E0
7.668133311E2,5.000000000E0
7.668534787E2,7.000000000E0
7.669333254E2,8.000000000E0
7.670534027E2,7.000000000E0
7.670935363E2,6.000000000E0
7.671333802E2,5.000000000E0
7.671734871E2,4.000000000E0
7.677340723E2,5.000000000E0
7.677733314E2,6.000000000E0
7.678133424E2,8.000000000E0
7.678933400E2,9.000000000E0
7.680533141E2,8.000000000E0
7.681339724E2,6.000000000E0
7.681739013E2,4.000000000E0
7.682146151E2,3.000000000E0
7.682539419E2,2.000000000E0
7.684137815E2,3.000000000E0
7.684938896E2,4.000000000E0
7.685337416E2,5.000000000E0
7.685738160E2,7.000000000E0
7.686137790E2,1.000000000E1
7.686537696E2,1.400000000E1
7.686946422E2,1.900000000E1
7.687337726E2,2.300000000E1
7.688938652E2,2.000000000E1
7.689343890E2,1.500000000E1
7.689739594E2,1.000000000E1
7.690138772E2,6.000000000E0
7.690537747E2,4.000000000E0
7.690937794E2,2.000000000E0
7.693338776E2,4.000000000E0
7.693739225E2,6.000000000E0
7.694148354E2,8.000000000E0
7.694539111E2,1.100000000E1
7.694937564E2,1.400000000E1
7.695339508E2,1.600000000E1
7.695737818E2,1.700000000E1
7.696939213E2,1.600000000E1
7.697337742E2,1.400000000E1
7.697737338E2,1.100000000E1
7.698137607E2,9.000000000E0
7.698537560E2,7.000000000E0
7.698945499E2,6.000000000E0
7.699338173E2,4.000000000E0
7.699737695E2,2.000000000E0
7.700137659E2,1.000000000E0
7.701348287E2,3.000000000E0
7.701739659E2,8.000000000E0
7.702140130E2,1.600000000E1
7.702937674E2,2.400000000E1
7.703337604E2,3.100000000E1
7.703745409E2,3.500000000E1
7.705339425E2,3.100000000E1
7.705737794E2,2.600000000E1
7.706144367E2,2.000000000E1
7.706538378E2,1.500000000E1
7.706939575E2,1.100000000E1
7.707339028E2,1.000000000E1
7.707738655E2,8.000000000E0
7.708544542E2,7.000000000E0
7.710138397E2,6.000000000E0
7.710947671E2,5.000000000E0
7.711739637E2,4.000000000E0
7.715337524E2,5.000000000E0
7.718939271E2,8.000000000E0
7.719337791E2,1.200000000E1
7.719738901E2,1.800000000E1
7.720138927E2,2.300000000E1
7.720544320E2,2.600000000E1
7.720937723E2,2.800000000E1
7.721338849E2,3.000000000E1
7.721737778E2,3.200000000E1
7.722138646E2,3.300000000E1
7.724937416E2,3.400000000E1
7.725348437E2,3.700000000E1
7.726139514E2,4.200000000E1
7.726538729E2,4.900000000E1
7.726939484E2,5.800000000E1
7.727338751E2,6.600000000E1
7.727744001E2,7.200000000E1
7.728137662E2,7.800000000E1
7.730148588E2,7.500000000E1
7.730537532E2,6.700000000E1
7.730933401E2,5.800000000E1
7.731733474E2,5.000000000E1
7.732542127E2,4.400000000E1
7.733733197E2,4.600000000E1
7.734133447E2,4.800000000E1
7.734535179E2,5.000000000E1
7.734942447E2,5.400000000E1
7.735333573E2,5.700000000E1
7.735735355E2,6.000000000E1
7.736133654E2,6.300000000E1
7.736533256E2,6.500000000E1
7.738535330E2,6.400000000E1
7.738933432E2,6.200000000E1
7.739333139E2,6.000000000E1
7.739742260E2,5.800000000E1
7.740137097E2,5.500000000E1
7.740534425E2,5.200000000E1
7.740933610E2,4.900000000E1
7.741335220E2,4.800000000E1
7.742535068E2,5.100000000E1
7.742933419E2,5.500000000E1
7.743333351E2,5.900000000E1
7.743735077E2,6.100000000E1
7.744133800E2,6.200000000E1
7.746940066E2,6.100000000E1
7.747333850E2,6.000000000E1
7.747734894E2,5.900000000E1
7.748135056E2,5.700000000E1
7.748533481E2,5.400000000E1
7.748933620E2,5.200000000E1
7.749345481E2,4.900000000E1
7.750933717E2,5.000000000E1
7.751333220E2,5.300000000E1
7.752134072E2,5.700000000E1
7.752535014E2,6.200000000E1
7.752933487E2,6.600000000E1
7.753335231E2,7.000000000E1
7.753735053E2,7.100000000E1
7.754933142E2,7.200000000E1
7.755335164E2,7.100000000E1
7.756134918E2,6.900000000E1
7.756542093E2,6.700000000E1
7.756935475E2,6.500000000E1
7.757333321E2,6.200000000E1
7.757733475E2,5.900000000E1
7.758135441E2,5.400000000E1
7.758533576E2,4.800000000E1
7.758940069E2,4.300000000E1
7.759333628E2,4.000000000E1
7.760933294E2,4.200000000E1
7.761340303E2,4.400000000E1
